*******************************************************************************
 Revised: June 21, 2016                 Mars                            499 / 4
 
 PHYSICAL DATA (updated 2019-Oct-29):
  Vol. mean radius (km) = 3389.92+-0.04   Density (g/cm^3)      =  3.933(5+-4)
  Mass x10^23 (kg)      =    6.4171       Flattening, f         =  1/169.779
  Volume (x10^10 km^3)  =   16.318        Equatorial radius (km)=  3396.19
  Sidereal rot. period  =   24.622962 hr  Sid. rot. rate, rad/s =  0.0000708822 
  Mean solar day (sol)  =   88775.24415 s Polar gravity m/s^2   =  3.758
  Core radius (km)      = ~1700           Equ. gravity  m/s^2   =  3.71
  Geometric Albedo      =    0.150                                              

  GM (km^3/s^2)         = 42828.375214    Mass ratio (Sun/Mars) = 3098703.59
  GM 1-sigma (km^3/s^2) = +- 0.00028      Mass of atmosphere, kg= ~ 2.5 x 10^16
  Mean temperature (K)  =  210            Atmos. pressure (bar) =    0.0056 
  Obliquity to orbit    =   25.19 deg     Max. angular diam.    =  17.9"
  Mean sidereal orb per =    1.88081578 y Visual mag. V(1,0)    =  -1.52
  Mean sidereal orb per =  686.98 d       Orbital speed,  km/s  =  24.13
  Hill's sphere rad. Rp =  319.8          Escape speed, km/s    =   5.027
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         717         493         589
  Maximum Planetary IR (W/m^2)   470         315         390
  Minimum Planetary IR (W/m^2)    30          30          30
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Sun Nov 17 08:14:42 2024 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Earth (399)                     {source: DE441}
Center-site name: (user defined site below)
*******************************************************************************
Start time      : A.D. 2024-Dec-01 20:00:00.0000 UT      
Stop  time      : A.D. 2025-Apr-01 20:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_MARS                        {West-longitude positive}
Target radii    : 3396.19, 3396.19, 3376.2 km     {Equator_a, b, pole_c}       
Center geodetic : 121.6333, 25.0333, 1.72871E-12  {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 121.6333,5782.45421,2682.41715  {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : HMS
Time format     : CAL 
Calendar mode   : Mixed Julian/Gregorian
EOP file        : eop.241115.p250211                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2024-NOV-15. PREDICTS-> 2025-FEB-10
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
***************************************************************************************************************************************************************************************************************************************************************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC__(ICRF), Azi_(a-app), Elev_(a-app),  dAZ*cosE, d(ELV)/dt,    APmag,  S-brt,    NP.ang,  NP.dist,             delta,     deldot,     S-O-T,/r,     S-T-O,     ObsEcLon,   ObsEcLat,  RA_(ICRF-a-app), DEC_(ICRF-a-app),  Sky_motion, Sky_mot_PA, RelVel-ANG,  Lun_Sky_Brt, sky_SNR,
 2025-Jan-28 20:00, , , 07 34 09.51, +26 01 22.2,  289.265397,    22.447552,    250.26,   -772.66,   -1.222,  4.228,  345.7134,    6.857,  0.67151945216533,  6.5214683,  161.7982,/T,   10.8343,  111.4505792,  4.2940748,      07 34 10.97,      +26 01 19.6,   0.8304973,  275.95661,  44.047401,         n.a.,    n.a.,
 2025-Jan-29 20:00, , , 07 32 43.82, +26 03 48.3,  289.712886,    21.313825,    255.83,   -770.50,   -1.206,  4.231,  345.5132,    6.822,  0.67517600387137,  6.8754924,  160.4967,/T,   11.5863,  111.1265063,  4.2834068,      07 32 45.27,      +26 03 45.8,   0.8046964,  275.46931,  46.309986,         n.a.,    n.a.,
 2025-Jan-30 20:00, , , 07 31 20.70, +26 06 00.8,  290.158674,    20.191535,    261.45,   -768.31,   -1.184,  4.239,  345.3195,    6.785,  0.67903427371833,  7.2235067,  159.2010,/T,   12.3305,  110.8126552,  4.2713035,      07 31 22.15,      +26 05 58.4,   0.7776834,  274.96639,  48.531197,         n.a.,    n.a.,
 2025-Jan-31 20:00, , , 07 30 00.31, +26 08 00.1,  290.602806,    19.081134,    267.13,   -766.08,   -1.157,  4.251,  345.1324,    6.747,  0.68309077731482,  7.5650618,  157.9124,/T,   13.0660,  110.5095091,  4.2578189,      07 30 01.75,      +26 07 57.8,   0.7495633,  274.44515,  50.710147,         n.a.,    n.a.,
 2025-Feb-01 20:00, , , 07 28 42.77, +26 09 46.2,  291.045326,    17.983037,    272.85,   -763.81,   -1.117,  4.277,  344.9523,    6.707,  0.68734178290829,  7.8997624,  156.6321,/T,   13.7920,  110.2175137,  4.2430087,      07 28 44.19,      +26 09 44.1,   0.7204495,  273.90242,  52.845954,         n.a.,    n.a.,
 2025-Feb-02 20:00, , , 07 27 28.19, +26 11 19.5,  291.486277,    16.897612,    278.61,   -761.50,   -1.082,  4.296,  344.7794,    6.665,  0.69178334924831,  8.2272899,  155.3610,/T,   14.5076,  109.9370726,  4.2269305,      07 27 29.59,      +26 11 17.4,   0.6904607,  273.33444,  54.937828,         n.a.,    n.a.,
 2025-Feb-03 20:00, , , 07 26 16.67, +26 12 40.2,  291.925703,    15.825183,    284.40,   -759.15,   -1.039,  4.323,  344.6138,    6.622,  0.69641137392943,  8.5474148,  154.0999,/T,   15.2125,  109.6685437,  4.2096427,      07 26 18.06,      +26 12 38.2,   0.6597175,  272.73679,  56.985146,         n.a.,    n.a.,
 2025-Feb-04 20:00, , , 07 25 08.30, +26 13 48.5,  292.363654,    14.766027,    290.21,   -756.77,   -1.002,  4.343,  344.4557,    6.578,  0.70122164571170,  8.8599985,  152.8494,/T,   15.9059,  109.4122363,  4.1912052,      07 25 09.68,      +26 13 46.6,   0.6283390,  272.10410,  58.987505,         n.a.,    n.a.,
 2025-Feb-05 20:00, , , 07 24 03.16, +26 14 44.9,  292.800179,    13.720381,    296.05,   -754.35,   -0.965,  4.363,  344.3053,    6.533,  0.70620989452911,  9.1649841,  151.6101,/T,   16.5876,  109.1684105,  4.1716779,      07 24 04.52,      +26 14 43.1,   0.5964401,  271.42984,  60.944728,         n.a.,    n.a.,
 2025-Feb-06 20:00, , , 07 23 01.32, +26 15 29.6,  293.235332,    12.688437,    301.91,   -751.89,   -0.925,  4.385,  344.1627,    6.487,  0.71137183494084,  9.4623831,  150.3823,/T,   17.2572,  108.9372795,  4.1511213,      07 23 02.66,      +26 15 27.9,   0.5641295,  270.70594,  62.856843,         n.a.,    n.a.,
 2025-Feb-07 20:00, , , 07 22 02.82, +26 16 03.0,  293.669165,    11.670348,    307.78,   -749.40,   -0.888,  4.403,  344.0280,    6.440,  0.71670320115376,  9.7522603,  149.1666,/T,   17.9144,  108.7190132,  4.1295957,      07 22 04.15,      +26 16 01.3,   0.5315093,  269.92234,  64.724045,         n.a.,    n.a.,
 2025-Feb-08 20:00, , , 07 21 07.72, +26 16 25.4,  294.101728,    10.666232,    313.66,   -746.87,   -0.856,  4.418,  343.9013,    6.392,  0.72219977335869, 10.0347188,  147.9631,/T,   18.5589,  108.5137435,  4.1071611,      07 21 09.03,      +26 16 23.8,   0.4986746,  269.06636,  66.546634,         n.a.,    n.a.,
 2025-Feb-09 20:00, ,m, 07 20 16.04, +26 16 37.2,  294.533069,     9.676172,    319.54,   -744.30,   -0.818,  4.436,  343.7825,    6.343,  0.72785739577983, 10.3098863,  146.7720,/T,   19.1907,  108.3215698,  4.0838766,      07 20 17.34,      +26 16 35.8,   0.4657146,  268.12177,  68.324954,        3.720,   1.193,
 2025-Feb-10 20:00, ,m, 07 19 27.82, +26 16 38.9,  294.963230,     8.700225,    325.43,   -741.70,   -0.776,  4.459,  343.6717,    6.293,  0.73367198695471, 10.5779018,  145.5937,/T,   19.8096,  108.1425637,  4.0598006,      07 19 29.10,      +26 16 37.5,   0.4327139,  267.06750,  70.059312,        3.767,   1.184,
 2025-Feb-11 20:00, ,m, 07 18 43.07, +26 16 30.6,  295.392252,     7.738415,    331.32,   -739.07,   -0.740,  4.475,  343.5690,    6.243,  0.73963954288412, 10.8389041,  144.4281,/T,   20.4154,  107.9767746,  4.0349901,      07 18 44.33,      +26 16 29.3,   0.3997545,  265.87583,  71.749869,        3.747,   1.194,
 2025-Feb-12 20:00, ,m, 07 18 01.80, +26 16 12.9,  295.820170,     6.790748,    337.20,   -736.40,   -0.720,  4.476,  343.4743,    6.192,  0.74575613406984, 11.0930225,  143.2755,/T,   21.0081,  107.8242320,  4.0095008,      07 18 03.05,      +26 16 11.6,   0.3669199,  264.50960,  73.396503,        3.816,   1.173,
 2025-Feb-13 20:00, ,m, 07 17 24.03, +26 15 46.0,  296.247013,     5.857206,    343.08,   -733.70,   -0.693,  4.483,  343.3875,    6.141,  0.75201789806220, 11.3403706,  142.1358,/T,   21.5876,  107.6849483,  3.9833869,      07 17 25.26,      +26 15 44.8,   0.3342992,  262.91803,  74.998616,        3.123,   1.435,
 2025-Feb-14 20:00, ,m, 07 16 49.76, +26 15 10.3,  296.672809,     4.937754,    348.95,   -730.96,   -0.673,  4.482,  343.3088,    6.090,  0.75842102959738, 11.5810441,  141.0091,/T,   22.1540,  107.5589200,  3.9567008,      07 16 50.96,      +26 15 09.2,   0.3019944,  261.03020,  76.554854,        2.649,   1.692,
 2025-Feb-15 20:00, ,m, 07 16 18.97, +26 14 26.1,  297.097580,     4.032340,    354.81,   -728.19,   -0.648,  4.486,  343.2380,    6.038,  0.76496177047448, 11.8151219,  139.8955,/T,   22.7072,  107.4461279,  3.9294932,      07 16 20.16,      +26 14 25.0,   0.2701314,  258.74461,  78.062682,        2.242,   2.001,
 2025-Feb-16 20:00, ,m, 07 15 51.67, +26 13 33.7,  297.521345,     3.140894,    360.65,   -725.39,   -0.621,  4.492,  343.1752,    5.986,  0.77163640089983, 12.0426698,  138.7949,/T,   23.2472,  107.3465377,  3.9018128,      07 15 52.84,      +26 13 32.7,   0.2388765,  255.91204,  79.517686,        1.921,   2.339,
 2025-Feb-17 20:00, ,m, 07 15 27.83, +26 12 33.5,  297.944121,     2.263333,    366.48,   -722.56,   -0.573,  4.519,  343.1202,    5.934,  0.77844123325891, 12.2637453,  137.7074,/T,   23.7741,  107.2600998,  3.8737063,      07 15 28.98,      +26 12 32.5,   0.2084663,  252.30694,  80.912349,        1.682,   2.686,
 2025-Feb-18 20:00, ,m, 07 15 07.45, +26 11 25.6,  298.365921,     1.399559,    372.29,   -719.69,   -0.541,  4.529,  343.0730,    5.882,  0.78537260841604, 12.4784009,  136.6328,/T,   24.2879,  107.1867504,  3.8452187,      07 15 08.58,      +26 11 24.7,   0.1792612,  247.57959,  82.233818,        1.497,   3.026,
 2025-Feb-19 20:00, ,m, 07 14 50.51, +26 10 10.4,  298.786757,     0.549458,    378.08,   -716.79,   -0.525,  4.524,  343.0337,    5.829,  0.79242689390070, 12.6866871,  135.5712,/T,   24.7887,  107.1264119,  3.8163926,      07 14 51.62,      +26 10 09.6,   0.1518467,  241.18079,  83.459678,        1.322,   3.424,
 2025-Feb-20 20:00, ,m, 07 14 36.98, +26 08 48.2,  299.206636,    -0.287093,    383.85,   -713.86,   -0.501,  4.527,  343.0020,    5.777,  0.79960048281811, 12.8886519,  134.5225,/T,   25.2766,  107.0789936,  3.7872688,      07 14 38.07,      +26 08 47.4,   0.1272209,  232.27113,  84.550139,         n.a.,    n.a.,
 2025-Feb-21 20:00, ,m, 07 14 26.83, +26 07 19.1,  299.625565,    -1.110232,    389.59,   -710.90,   -0.460,  4.546,  342.9780,    5.724,  0.80688979202770, 13.0843390,  133.4866,/T,   25.7516,  107.0443928,  3.7578859,      07 14 27.90,      +26 07 18.3,   0.1070949,  219.74984,  85.435596,         n.a.,    n.a.,
 2025-Feb-22 20:00, ,m, 07 14 20.03, +26 05 43.3,  300.043547,    -1.920106,    395.32,   -707.90,   -0.425,  4.559,  342.9615,    5.672,  0.81429125805416, 13.2737815,  132.4634,/T,   26.2138,  107.0224960,  3.7282807,      07 14 21.08,      +26 05 42.6,   0.0941042,  202.91520,  86.008251,         n.a.,    n.a.,
 2025-Feb-23 20:00, ,m, 07 14 16.56, +26 04 01.2,  300.460583,    -2.716874,    401.02,   -704.88,   -0.412,  4.550,  342.9525,    5.620,  0.82180132938828, 13.4569960,  131.4529,/T,   26.6634,  107.0131795,  3.6984876,      07 14 17.59,      +26 04 00.5,   0.0910217,  183.22712,  86.156002,         n.a.,    n.a.,
 2025-Feb-24 20:00, , , 07 14 16.38, +26 02 12.8,  300.876671,    -3.500701,    406.69,   -701.83,   -0.398,  4.542,  342.9509,    5.568,  0.82941645447018, 13.6339740,  130.4549,/T,   27.1005,  107.0163107,  3.6685391,      07 14 17.39,      +26 02 12.2,   0.0984593,  164.65677,  85.858851,         n.a.,    n.a.,
 2025-Feb-25 20:00, , , 07 14 19.45, +26 00 18.4,  301.291807,    -4.271765,    412.33,   -698.74,   -0.372,  4.546,  342.9567,    5.516,  0.83713306596880, 13.8046778,  129.4694,/T,   27.5252,  107.0317496,  3.6384659,      07 14 20.43,      +26 00 17.8,   0.1140911,  150.10209,  85.219417,         n.a.,    n.a.,
 2025-Feb-26 20:00, , , 07 14 25.73, +25 58 18.0,  301.705982,    -5.030252,    417.95,   -695.63,   -0.358,  4.538,  342.9696,    5.465,  0.84494756408586, 13.9690425,  128.4962,/T,   27.9377,  107.0593500,  3.6082962,      07 14 26.69,      +25 58 17.5,   0.1348411,  139.64807,  84.369407,         n.a.,    n.a.,
 2025-Feb-27 20:00, , , 07 14 35.18, +25 56 11.9,  302.119188,    -5.776356,    423.54,   -692.49,   -0.332,  4.541,  342.9898,    5.414,  0.85285630408068, 14.1269891,  127.5353,/T,   28.3380,  107.0989610,  3.5780568,      07 14 36.13,      +25 56 11.4,   0.1584781,  132.23172,  83.403101,         n.a.,    n.a.,
 2025-Feb-28 20:00, , , 07 14 47.76, +25 54 00.1,  302.531417,    -6.510282,    429.10,   -689.32,   -0.315,  4.537,  343.0169,    5.363,  0.86085559473418, 14.2784485,  126.5865,/T,   28.7264,  107.1504275,  3.5477723,      07 14 48.69,      +25 53 59.6,   0.1836728,  126.86456,  82.375894,         n.a.,    n.a.,
 2025-Mar-01 20:00, , , 07 15 03.43, +25 51 42.8,  302.942665,    -7.232245,    434.62,   -686.13,   -0.317,  4.513,  343.0510,    5.312,  0.86894171326613, 14.4233933,  125.6497,/T,   29.1029,  107.2135881,  3.5174659,      07 15 04.33,      +25 51 42.4,   0.2096571,  122.86839,  81.319195,         n.a.,    n.a.,
 2025-Mar-02 20:00, , , 07 15 22.12, +25 49 20.1,  303.352936,    -7.942468,    440.12,   -682.91,   -0.276,  4.532,  343.0920,    5.262,  0.87711093752266, 14.5618642,  124.7248,/T,   29.4679,  107.2882712,  3.4871590,      07 15 23.01,      +25 49 19.7,   0.2359724,  119.80891,  80.251290,         n.a.,    n.a.,
 2025-Mar-03 20:00, , , 07 15 43.80, +25 46 52.1,  303.762240,    -8.641184,    445.59,   -679.66,   -0.259,  4.526,  343.1397,    5.212,  0.88535958984925, 14.6939820,  123.8115,/T,   29.8214,  107.3742917,  3.4568721,      07 15 44.66,      +25 46 51.7,   0.2623317,  117.40809,  79.183281,         n.a.,    n.a.,
 2025-Mar-04 20:00, , , 07 16 08.39, +25 44 18.9,  304.170598,    -9.328633,    451.02,   -676.38,   -0.238,  4.526,  343.1940,    5.163,  0.89368408269522, 14.8199420,  122.9098,/T,   30.1637,  107.4714487,  3.4266239,      07 16 09.23,      +25 44 18.5,   0.2885480,  115.48400,  78.122146,         n.a.,    n.a.,
 2025-Mar-05 20:00, , , 07 16 35.84, +25 41 40.5,  304.578036,   -10.005062,    456.42,   -673.08,   -0.215,  4.526,  343.2549,    5.114,  0.90208095631998, 14.9399939,  122.0194,/T,   30.4950,  107.5795274,  3.3964325,      07 16 36.66,      +25 41 40.1,   0.3144968,  113.91420,  77.072355,         n.a.,    n.a.,
 2025-Mar-06 20:00, , , 07 17 06.09, +25 38 57.0,  304.984586,   -10.670725,    461.79,   -669.75,   -0.192,  4.528,  343.3221,    5.065,  0.91054690323369, 15.0544170,  121.1401,/T,   30.8155,  107.6983022,  3.3663148,      07 17 06.90,      +25 38 56.7,   0.3400951,  112.61399,  76.036765,         n.a.,    n.a.,
 2025-Mar-07 20:00, , , 07 17 39.08, +25 36 08.6,  305.390283,   -11.325876,    467.13,   -666.40,   -0.165,  4.532,  343.3956,    5.017,  0.91907877907931, 15.1634991,  120.2718,/T,   31.1255,  107.8275421,  3.3362864,      07 17 39.87,      +25 36 08.3,   0.3652878,  111.52325,  75.017160,         n.a.,    n.a.,
 2025-Mar-08 20:00, , , 07 18 14.75, +25 33 15.2,  305.795160,   -11.970774,    472.44,   -663.02,   -0.146,  4.529,  343.4753,    4.970,  0.92767360291818, 15.2675216,  119.4141,/T,   31.4251,  107.9670152,  3.3063621,      07 18 15.51,      +25 33 14.9,   0.3900397,  110.59832,  74.014600,         n.a.,    n.a.,
 2025-Mar-09 20:00, , , 07 18 53.02, +25 30 16.9,  306.199255,   -12.605673,    477.72,   -659.62,   -0.131,  4.523,  343.5610,    4.923,  0.93632855070951, 15.3667504,  118.5669,/T,   31.7145,  108.1164922,  3.2765558,      07 18 53.77,      +25 30 16.7,   0.4143293,  109.80684,  73.029642,         n.a.,    n.a.,
 2025-Mar-10 20:00, ,m, 07 19 33.85, +25 27 13.8,  306.602600,   -13.230829,    482.96,   -656.18,   -0.110,  4.522,  343.6525,    4.876,  0.94504094502615, 15.4614314,  117.7299,/T,   31.9941,  108.2757489,  3.2468801,      07 19 34.58,      +25 27 13.5,   0.4381453,  109.12435,  72.062494,         n.a.,    n.a.,
 2025-Mar-11 20:00, ,m, 07 20 17.17, +25 24 05.8,  307.005229,   -13.846490,    488.18,   -652.73,   -0.082,  4.529,  343.7498,    4.830,  0.95380824285099, 15.5517882,  116.9030,/T,   32.2640,  108.4445676,  3.2173471,      07 20 17.87,      +25 24 05.6,   0.4614834,  108.53208,  71.113121,         n.a.,    n.a.,
 2025-Mar-12 20:00, ,m, 07 21 02.92, +25 20 53.1,  307.407174,   -14.452904,    493.36,   -649.25,   -0.044,  4.545,  343.8528,    4.785,  0.96262802236019, 15.6380209,  116.0859,/T,   32.5244,  108.6227379,  3.1879673,      07 21 03.60,      +25 20 52.9,   0.4843446,  108.01541,  70.181313,         n.a.,    n.a.,
 2025-Mar-13 20:00, ,m, 07 21 51.04, +25 17 35.6,  307.808467,   -15.050311,    498.52,   -645.74,   -0.012,  4.556,  343.9614,    4.740,  0.97149796914717, 15.7203051,  115.2785,/T,   32.7756,  108.8100565,  3.1587509,      07 21 51.71,      +25 17 35.4,   0.5067335,  107.56277,  69.266737,         n.a.,    n.a.,
 2025-Mar-14 20:00, ,m, 07 22 41.48, +25 14 13.3,  308.209139,   -15.638946,    503.64,   -642.20,    0.029,  4.576,  344.0754,    4.696,  0.98041586228532, 15.7987928,  114.4804,/T,   33.0177,  109.0063271,  3.1297069,      07 22 42.13,      +25 14 13.1,   0.5286575,  107.16493,  68.368978,         n.a.,    n.a.,
 2025-Mar-15 20:00, ,m, 07 23 34.18, +25 10 46.2,  308.609219,   -16.219039,    508.74,   -638.65,    0.059,  4.584,  344.1947,    4.652,  0.98937956074777, 15.8736124,  113.6915,/T,   33.2509,  109.2113596,  3.1008433,      07 23 34.81,      +25 10 46.1,   0.5501255,  106.81439,  67.487567,         n.a.,    n.a.,
 2025-Mar-16 20:00, ,m, 07 24 29.09, +25 07 14.4,  309.008736,   -16.790813,    513.80,   -635.06,    0.093,  4.598,  344.3193,    4.608,  0.99838699078868, 15.9448722,  112.9116,/T,   33.4755,  109.4249690,  3.0721675,      07 24 29.69,      +25 07 14.3,   0.5711474,  106.50507,  66.622006,         n.a.,    n.a.,
 2025-Mar-17 20:00, ,m, 07 25 26.15, +25 03 37.7,  309.407719,   -17.354486,    518.84,   -631.45,    0.128,  4.611,  344.4490,    4.565,  1.00743613481157, 16.0126621,  112.1406,/T,   33.6916,  109.6469752,  3.0436859,      07 25 26.74,      +25 03 37.7,   0.5917336,  106.23192,  65.771787,         n.a.,    n.a.,
 2025-Mar-18 20:00, ,m, 07 26 25.32, +24 59 56.3,  309.806197,   -17.910274,    523.84,   -627.82,    0.155,  4.618,  344.5839,    4.523,  1.01652502198319, 16.0770575,  111.3782,/T,   33.8993,  109.8772020,  3.0154042,      07 26 25.88,      +24 59 56.2,   0.6118949,  105.99075,  64.936399,         n.a.,    n.a.,
 2025-Mar-19 20:00, ,m, 07 27 26.53, +24 56 10.0,  310.204195,   -18.458382,    528.82,   -624.16,    0.184,  4.626,  344.7236,    4.481,  1.02565172045631, 16.1381212,  110.6242,/T,   34.0990,  110.1154773,  2.9873273,      07 27 27.08,      +24 56 09.9,   0.6316418,  105.77803,  64.115332,         n.a.,    n.a.,
 2025-Mar-20 20:00, ,m, 07 28 29.76, +24 52 18.8,  310.601743,   -18.999016,    533.77,   -620.47,    0.219,  4.642,  344.8683,    4.440,  1.03481433063766, 16.1959047,  109.8785,/T,   34.2906,  110.3616321,  2.9594594,      07 28 30.29,      +24 52 18.7,   0.6509854,  105.59080,  63.308081,         n.a.,    n.a.,
 2025-Mar-21 20:00, ,m, 07 29 34.94, +24 48 22.7,  310.998866,   -19.532376,    538.69,   -616.76,    0.253,  4.655,  345.0178,    4.399,  1.04401097856460, 16.2504474,  109.1409,/T,   34.4745,  110.6155013,  2.9318041,      07 29 35.46,      +24 48 22.7,   0.6699365,  105.42649,  62.514134,         n.a.,    n.a.,
 2025-Mar-22 20:00, ,m, 07 30 42.04, +24 44 21.6,  311.395590,   -20.058656,    543.58,   -613.02,    0.271,  4.652,  345.1720,    4.359,  1.05323980820321, 16.3017737,  108.4113,/T,   34.6508,  110.8769231,  2.9043641,      07 30 42.53,      +24 44 21.6,   0.6885063,  105.28294,  61.732971,         n.a.,    n.a.,
 2025-Mar-23 20:00, ,m, 07 31 51.01, +24 40 15.5,  311.791942,   -20.578049,    548.45,   -609.26,    0.289,  4.650,  345.3308,    4.319,  1.06249897142678, 16.3498879,  107.6895,/T,   34.8196,  111.1457395,  2.8771416,      07 31 51.48,      +24 40 15.5,   0.7067059,  105.15825,  60.964057,         n.a.,    n.a.,
 2025-Mar-24 20:00, ,m, 07 33 01.80, +24 36 04.3,  312.187945,   -21.090741,    553.28,   -605.47,    0.303,  4.645,  345.4943,    4.280,  1.07178661471769, 16.3947680,  106.9753,/T,   34.9810,  111.4217966,  2.8501382,      07 33 02.26,      +24 36 04.4,   0.7245462,  105.05078,  60.206848,         n.a.,    n.a.,
 2025-Mar-25 20:00, ,m, 07 34 14.38, +24 31 48.1,  312.583622,   -21.596920,    558.09,   -601.66,    0.318,  4.640,  345.6622,    4.242,  1.08110086249828, 16.4363611,  106.2687,/T,   35.1353,  111.7049453,  2.8233548,      07 34 14.82,      +24 31 48.1,   0.7420364,  104.95912,  59.460802,         n.a.,    n.a.,
 2025-Mar-26 20:00, , , 07 35 28.70, +24 27 26.6,  312.978996,   -22.096766,    562.87,   -597.82,    0.335,  4.638,  345.8345,    4.203,  1.09043979869142, 16.4745823,  105.5695,/T,   35.2825,  111.9950417,  2.7967918,      07 35 29.12,      +24 27 26.7,   0.7591839,  104.88203,  58.725419,         n.a.,    n.a.,
 2025-Mar-27 20:00, , , 07 36 44.72, +24 22 59.9,  313.374089,   -22.590460,    567.63,   -593.96,    0.368,  4.651,  346.0112,    4.166,  1.09980145060115, 16.5093247,  104.8776,/T,   35.4228,  112.2919488,  2.7704489,      07 36 45.12,      +24 23 00.0,   0.7759920,  104.81843,  58.000290,         n.a.,    n.a.,
 2025-Mar-28 20:00, , , 07 38 02.41, +24 18 27.9,  313.768927,   -23.078182,    572.36,   -590.07,    0.401,  4.665,  346.1921,    4.129,  1.10918378164843, 16.5404805,  104.1929,/T,   35.5564,  112.5955353,  2.7443255,      07 38 02.79,      +24 18 28.0,   0.7924596,  104.76737,  57.285160,         n.a.,    n.a.,
 2025-Mar-29 20:00, , , 07 39 21.71, +24 13 50.5,  314.163540,   -23.560108,    577.06,   -586.16,    0.409,  4.654,  346.3773,    4.092,  1.11858470000255, 16.5679733,  103.5152,/T,   35.6833,  112.9056732,  2.7184205,      07 39 22.08,      +24 13 50.7,   0.8085805,  104.72801,  56.579970,         n.a.,    n.a.,
 2025-Mar-30 20:00, , , 07 40 42.60, +24 09 07.7,  314.557964,   -24.036411,    581.73,   -582.22,    0.421,  4.647,  346.5666,    4.056,  1.12800208670504, 16.5917917,  102.8444,/T,   35.8038,  113.2222328,  2.6927327,      07 40 42.95,      +24 09 07.9,   0.8243457,  104.69957,  55.884861,         n.a.,    n.a.,
 2025-Mar-31 20:00, , , 07 42 05.02, +24 04 19.4,  314.952251,   -24.507264,    586.38,   -578.26,    0.450,  4.657,  346.7600,    4.020,  1.13743383967276, 16.6120083,  102.1804,/T,   35.9179,  113.5450770,  2.6672610,      07 42 05.35,      +24 04 19.6,   0.8397453,  104.68133,  55.200115,         n.a.,    n.a.,
 2025-Apr-01 20:00, , , 07 43 28.94, +23 59 25.7,  315.346457,   -24.972837,    591.01,   -574.27,    0.482,  4.670,  346.9573,    3.985,  1.14687792279660, 16.6287774,  101.5232,/T,   36.0259,  113.8740590,  2.6420042,      07 43 29.25,      +23 59 25.9,   0.8547720,  104.67259,  54.526066,         n.a.,    n.a.,
$$EOE
***************************************************************************************************************************************************************************************************************************************************************************************************************************
Column meaning:
 
TIME

  Times PRIOR to 1962 are UT1, a mean-solar time closely related to the
prior but now-deprecated GMT. Times AFTER 1962 are in UTC, the current
civil or "wall-clock" time-scale. UTC is kept within 0.9 seconds of UT1
using integer leap-seconds for 1972 and later years.

  Conversion from the internal Barycentric Dynamical Time (TDB) of solar
system dynamics to the non-uniform civil UT time-scale requested for output
has not been determined for UTC times after the next July or January 1st.
Therefore, the last known leap-second is used as a constant over future
intervals.

  Time tags refer to the UT time-scale conversion from TDB on Earth
regardless of observer location within the solar system, although clock
rates may differ due to the local gravity field and no analog to "UT"
may be defined for that location.

  Any 'b' symbol in the 1st-column denotes a B.C. date. First-column blank
(" ") denotes an A.D. date.
 
CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
available if such physical events are the primary interest.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
SOLAR PRESENCE (OBSERVING SITE)
  Time tag is followed by a blank, then a solar-presence symbol:

       '*'  Daylight (refracted solar upper-limb on or above apparent horizon)
       'C'  Civil twilight/dawn
       'N'  Nautical twilight/dawn
       'A'  Astronomical twilight/dawn
       ' '  Night OR geocentric ephemeris

LUNAR PRESENCE (OBSERVING SITE)
  The solar-presence symbol is immediately followed by a lunar-presence symbol:

       'm'  Refracted upper-limb of Moon on or above apparent horizon
       ' '  Refracted upper-limb of Moon below apparent horizon OR geocentric
            ephemeris
