*******************************************************************************
 Revised: June 21, 2016                 Mars                            499 / 4
 
 PHYSICAL DATA (updated 2019-Oct-29):
  Vol. mean radius (km) = 3389.92+-0.04   Density (g/cm^3)      =  3.933(5+-4)
  Mass x10^23 (kg)      =    6.4171       Flattening, f         =  1/169.779
  Volume (x10^10 km^3)  =   16.318        Equatorial radius (km)=  3396.19
  Sidereal rot. period  =   24.622962 hr  Sid. rot. rate, rad/s =  0.0000708822 
  Mean solar day (sol)  =   88775.24415 s Polar gravity m/s^2   =  3.758
  Core radius (km)      = ~1700           Equ. gravity  m/s^2   =  3.71
  Geometric Albedo      =    0.150                                              

  GM (km^3/s^2)         = 42828.375214    Mass ratio (Sun/Mars) = 3098703.59
  GM 1-sigma (km^3/s^2) = +- 0.00028      Mass of atmosphere, kg= ~ 2.5 x 10^16
  Mean temperature (K)  =  210            Atmos. pressure (bar) =    0.0056 
  Obliquity to orbit    =   25.19 deg     Max. angular diam.    =  17.9"
  Mean sidereal orb per =    1.88081578 y Visual mag. V(1,0)    =  -1.52
  Mean sidereal orb per =  686.98 d       Orbital speed,  km/s  =  24.13
  Hill's sphere rad. Rp =  319.8          Escape speed, km/s    =   5.027
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         717         493         589
  Maximum Planetary IR (W/m^2)   470         315         390
  Minimum Planetary IR (W/m^2)    30          30          30
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Sun Nov 17 05:43:06 2024 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Earth (399)                     {source: DE441}
Center-site name: (user defined site below)
*******************************************************************************
Start time      : A.D. 2022-Oct-01 21:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 21:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_MARS                        {West-longitude positive}
Target radii    : 3396.19, 3396.19, 3376.2 km     {Equator_a, b, pole_c}       
Center geodetic : 121.6333, 25.0333, 1.72871E-12  {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 121.6333,5782.45421,2682.41715  {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : HMS
Time format     : CAL 
Calendar mode   : Mixed Julian/Gregorian
EOP file        : eop.241115.p250211                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2024-NOV-15. PREDICTS-> 2025-FEB-10
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
***************************************************************************************************************************************************************************************************************************************************************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC__(ICRF), Azi_(a-app), Elev_(a-app),  dAZ*cosE, d(ELV)/dt,    APmag,  S-brt,    NP.ang,  NP.dist,             delta,     deldot,     S-O-T,/r,     S-T-O,     ObsEcLon,   ObsEcLat,  RA_(ICRF-a-app), DEC_(ICRF-a-app),  Sky_motion, Sky_mot_PA, RelVel-ANG,  Lun_Sky_Brt, sky_SNR,
 2022-Nov-28 21:00,A, , 05 12 57.41, +24 53 48.5,  285.180789,    31.025771,    217.15,   -790.06,   -1.878,  4.029,  328.7737,   -8.528,  0.54492490593400, -0.4006061,  166.8098,/L,    8.5076,   79.6620708,  1.8946494,      05 12 58.90,      +24 53 50.1,   0.9489746,  271.23301,  -3.672580,         n.a.,    n.a.,
 2022-Nov-29 21:00,A, , 05 11 19.04, +24 54 46.0,  285.593198,    29.811214,    222.34,   -788.51,   -1.898,  4.012,  328.6191,   -8.532,  0.54458970310839, -0.0604213,  168.1683,/L,    7.6315,   79.2927655,  1.9412450,      05 11 20.54,      +24 54 47.7,   0.9605868,  270.86787,  -0.553120,         n.a.,    n.a.,
 2022-Nov-30 21:00, , , 05 09 39.38, +24 55 35.4,  286.008939,    28.593901,    227.65,   -786.91,   -1.907,  4.005,  328.4636,   -8.532,  0.54444972312342,  0.2825030,  169.5256,/L,    6.7555,   78.9185517,  1.9870401,      05 09 40.88,      +24 55 37.1,   0.9701322,  270.50895,  2.5278382,         n.a.,    n.a.,
 2022-Dec-01 21:00, , , 05 07 58.65, +24 56 16.5,  286.428079,    27.374704,    233.06,   -785.24,   -1.935,  3.977,  328.3075,   -8.529,  0.54450654070534,  0.6277599,  170.8780,/L,    5.8822,   78.5402565,  2.0319735,      05 08 00.16,      +24 56 18.3,   0.9775993,  270.15540,  5.5665912,         n.a.,    n.a.,
 2022-Dec-02 21:00, , , 05 06 17.07, +24 56 49.3,  286.850685,    26.154501,    238.57,   -783.52,   -1.950,  3.963,  328.1513,   -8.523,  0.54476150999367,  0.9749788,  172.2201,/L,    5.0155,   78.1587130,  2.0759858,      05 06 18.59,      +24 56 51.3,   0.9829828,  269.80657,  8.5601134,         n.a.,    n.a.,
 2022-Dec-03 21:00, , , 05 04 34.87, +24 57 13.9,  287.276820,    24.934173,    244.19,   -781.74,   -1.967,  3.944,  327.9952,   -8.513,  0.54521578238609,  1.3238160,  173.5422,/L,    4.1617,   77.7747564,  2.1190194,      05 04 36.39,      +24 57 15.9,   0.9862828,  269.46190,  11.505983,         n.a.,    n.a.,
 2022-Dec-04 21:00, , , 05 02 52.28, +24 57 30.1,  287.706544,    23.714600,    249.89,   -779.90,   -1.979,  3.930,  327.8398,   -8.501,  0.54587031926776,  1.6739465,  174.8262,/L,    3.3328,   77.3892202,  2.1610192,      05 02 53.80,      +24 57 32.2,   0.9875041,  269.12098,  14.402317,         n.a.,    n.a.,
 2022-Dec-05 21:00, , , 05 01 09.51, +24 57 38.2,  288.139917,    22.496659,    255.69,   -777.99,   -1.990,  3.916,  327.6853,   -8.485,  0.54672590054930,  2.0250574,  176.0324,/L,    2.5545,   77.0029344,  2.2019328,      05 01 11.03,      +24 57 40.4,   0.9866562,  268.78351,  17.247715,         n.a.,    n.a.,
 2022-Dec-06 21:00, ,m, 04 59 26.79, +24 57 38.2,  288.576991,    21.281224,    261.58,   -776.02,   -2.008,  3.894,  327.5322,   -8.466,  0.54778312974457,  2.3768429,  177.0616,/L,    1.8906,   76.6167227,  2.2417112,      04 59 28.31,      +24 57 40.4,   0.9837530,  268.44922,  20.041202,        3.266,   1.192,
 2022-Dec-07 21:00, ,m, 04 57 44.34, +24 57 30.2,  289.017816,    20.069164,    267.54,   -773.99,   -2.016,  3.882,  327.3807,   -8.443,  0.54904243600949,  2.7289987,  177.6659,/L,    1.4996,   76.2314016,  2.2803089,      04 57 45.86,      +24 57 32.6,   0.9788132,  268.11796,  22.782173,        4.432,   0.876,
 2022-Dec-08 21:00, ,m, 04 56 02.37, +24 57 14.6,  289.462435,    18.861339,    273.58,   -771.89,   -2.008,  3.883,  327.2311,   -8.418,  0.55050407346346,  3.0812179,  177.5148,/T,    1.5933,   75.8477788,  2.3176846,      04 56 03.90,      +24 57 17.0,   0.9718601,  267.78959,  25.470337,        4.281,   0.907,
 2022-Dec-09 21:00, ,m, 04 54 21.11, +24 56 51.5,  289.910887,    17.658599,    279.70,   -769.73,   -1.979,  3.906,  327.0839,   -8.390,  0.55216811828448,  3.4331877,  176.7134,/T,    2.1041,   75.4666522,  2.3538009,      04 54 22.63,      +24 56 54.0,   0.9629223,  267.46401,  28.105661,        3.637,   1.074,
 2022-Dec-10 21:00, ,m, 04 52 40.77, +24 56 21.2,  290.363204,    16.461784,    285.88,   -767.50,   -1.945,  3.932,  326.9392,   -8.359,  0.55403446438082,  3.7845880,  175.6068,/T,    2.8094,   75.0888087,  2.3886251,      04 52 42.29,      +24 56 23.8,   0.9520339,  267.14116,  30.688326,        3.054,   1.287,
 2022-Dec-11 21:00, ,m, 04 51 01.55, +24 55 44.2,  290.819415,    15.271718,    292.12,   -765.19,   -1.906,  3.963,  326.7974,   -8.325,  0.55610281869765,  4.1350916,  174.3753,/T,    3.5926,   74.7150225,  2.4221290,      04 51 03.07,      +24 55 46.8,   0.9392350,  266.82095,  33.218684,        2.530,   1.566,
 2022-Dec-12 21:00, ,m, 04 49 23.67, +24 55 00.7,  291.279542,    14.089210,    298.43,   -762.82,   -1.865,  3.994,  326.6587,   -8.288,  0.55837269726338,  4.4843661,  173.0883,/T,    4.4088,   74.3460530,  2.4542892,      04 49 25.18,      +24 55 03.4,   0.9245720,  266.50331,  35.697236,        2.057,   1.942,
 2022-Dec-13 21:00, ,m, 04 47 47.31, +24 54 11.1,  291.743600,    12.915048,    304.79,   -760.37,   -1.830,  4.019,  326.5233,   -8.248,  0.56084342285546,  4.8320777,  171.7748,/T,    5.2390,   73.9826426,  2.4850870,      04 47 48.81,      +24 54 13.9,   0.9080973,  266.18814,  38.124609,        1.639,   2.451,
 2022-Dec-14 21:00, ,m, 04 46 12.67, +24 53 16.1,  292.211601,    11.750000,    311.20,   -757.86,   -1.789,  4.049,  326.3915,   -8.206,  0.56351412471211,  5.1778942,  170.4488,/T,    6.0740,   73.6255147,  2.5145086,      04 46 14.16,      +24 53 18.9,   0.8898689,  265.87530,  40.501554,        1.294,   3.129,
 2022-Dec-15 21:00, ,m, 04 44 39.93, +24 52 15.9,  292.683552,    10.594810,    317.66,   -755.26,   -1.749,  4.076,  326.2635,   -8.161,  0.56638374011061,  5.5214882,  169.1178,/T,    6.9087,   73.2753712,  2.5425447,      04 44 41.42,      +24 52 18.8,   0.8699500,  265.56463,  42.828935,        1.027,   3.969,
 2022-Dec-16 21:00, ,m, 04 43 09.29, +24 51 11.1,  293.159454,     9.450195,    324.16,   -752.60,   -1.716,  4.097,  326.1394,   -8.114,  0.56945101694613,  5.8625371,  167.7864,/T,    7.7399,   72.9328908,  2.5691911,      04 43 10.77,      +24 51 14.1,   0.8484074,  265.25590,  45.107729,        0.820,   4.996,
 2022-Dec-17 21:00, ,m, 04 41 40.89, +24 50 02.4,  293.639304,     8.316848,    330.70,   -749.86,   -1.679,  4.121,  326.0195,   -8.065,  0.57271451573469,  6.2007209,  166.4576,/T,    8.5655,   72.5987277,  2.5944480,      04 41 42.36,      +24 50 05.4,   0.8253108,  264.94885,  47.339009,        0.637,   6.465,
 2022-Dec-18 21:00, ,m, 04 40 14.92, +24 48 50.1,  294.123091,     7.195431,    337.27,   -747.04,   -1.635,  4.151,  325.9039,   -8.014,  0.57617260882870,  6.5357148,  165.1335,/T,    9.3838,   72.2735101,  2.6183202,      04 40 16.38,      +24 48 53.2,   0.8007318,  264.64313,  49.523920,        0.452,   9.182,
 2022-Dec-19 21:00, ,m, 04 38 51.51, +24 47 34.8,  294.610802,     6.086579,    343.87,   -744.14,   -1.594,  4.176,  325.7927,   -7.960,  0.57982347433797,  6.8671778,  163.8157,/T,   10.1936,   71.9578386,  2.6408170,      04 38 52.96,      +24 47 38.0,   0.7747436,  264.33832,  51.663625,        0.266,  15.704,
 2022-Dec-20 21:00, ,m, 04 37 30.83, +24 46 17.3,  295.102417,     4.990895,    350.49,   -741.16,   -1.568,  4.186,  325.6861,   -7.905,  0.58366508280189,  7.1947400,  162.5055,/T,   10.9940,   71.6522842,  2.6619519,      04 37 32.27,      +24 46 20.5,   0.7474215,  264.03388,  53.759224,        0.112,  37.414,
 2022-Dec-21 21:00, , , 04 36 13.01, +24 44 57.9,  295.597912,     3.908952,    357.14,   -738.11,   -1.540,  4.198,  325.5841,   -7.848,  0.58769517673409,  7.5179915,  161.2040,/T,   11.7841,   71.3573841,  2.6817427,      04 36 14.44,      +24 45 01.2,   0.7188456,  263.72907,  55.811642,         n.a.,    n.a.,
 2022-Dec-22 21:00, , , 04 34 58.17, +24 43 37.4,  296.097254,     2.841287,    363.81,   -734.97,   -1.515,  4.205,  325.4868,   -7.789,  0.59191124705141,  7.8364838,  159.9120,/T,   12.5632,   71.0736376,  2.7002107,      04 34 59.59,      +24 43 40.7,   0.6891040,  263.42291,  57.821521,         n.a.,    n.a.,
 2022-Dec-23 21:00, , , 04 33 46.44, +24 42 16.3,  296.600405,     1.788398,    370.49,   -731.76,   -1.490,  4.213,  325.3943,   -7.729,  0.59631051502164,  8.1497487,  158.6304,/T,   13.3306,   70.8015014,  2.7173804,      04 33 47.84,      +24 42 19.6,   0.6582961,  263.11410,  59.789164,         n.a.,    n.a.,
 2022-Dec-24 21:00, , , 04 32 37.93, +24 40 55.1,  297.107318,     0.750737,    377.17,   -728.46,   -1.461,  4.224,  325.3066,   -7.668,  0.60088993076509,  8.4573355,  157.3597,/T,   14.0857,   70.5413870,  2.7332790,      04 32 39.31,      +24 40 58.5,   0.6265338,  262.80086,  61.714556,         n.a.,    n.a.,
 2022-Dec-25 21:00, , , 04 31 32.72, +24 39 34.5,  297.617942,    -0.271290,    383.87,   -725.08,   -1.418,  4.248,  325.2238,   -7.605,  0.60564619627407,  8.7588561,  156.1005,/T,   14.8282,   70.2936600,  2.7479356,      04 31 34.09,      +24 39 37.9,   0.5939402,  262.48092,  63.597497,         n.a.,    n.a.,
 2022-Dec-26 21:00, , , 04 30 30.90, +24 38 15.0,  298.132221,    -1.277331,    390.57,   -721.61,   -1.370,  4.276,  325.1459,   -7.542,  0.61057581239199,  9.0540199,  154.8534,/T,   15.5576,   70.0586409,  2.7613807,      04 30 32.26,      +24 38 18.4,   0.5606440,  262.15134,  65.437790,         n.a.,    n.a.,
 2022-Dec-27 21:00, , , 04 29 32.55, +24 36 57.0,  298.650100,    -2.267086,    397.27,   -718.07,   -1.348,  4.278,  325.0728,   -7.477,  0.61567514004609,  9.3426469,  153.6186,/T,   16.2735,   69.8366057,  2.7736454,      04 29 33.89,      +24 37 00.4,   0.5267736,  261.80841,  67.235400,         n.a.,    n.a.,
 2022-Dec-28 21:00, , , 04 28 37.70, +24 35 41.0,  299.171522,    -3.240301,    403.97,   -714.44,   -1.324,  4.282,  325.0046,   -7.412,  0.62094046214018,  9.6246578,  152.3967,/T,   16.9758,   69.6277855,  2.7847617,      04 28 39.03,      +24 35 44.4,   0.4924509,  261.44745,  68.990549,         n.a.,    n.a.,
 2022-Dec-29 21:00, , , 04 27 46.41, +24 34 27.4,  299.696435,    -4.196775,    410.66,   -710.72,   -1.284,  4.301,  324.9412,   -7.346,  0.62636803543504,  9.9000510,  151.1877,/T,   17.6642,   69.4323674,  2.7947621,      04 27 47.72,      +24 34 30.9,   0.4577885,  261.06242,  70.703722,         n.a.,    n.a.,
 2022-Dec-30 21:00, , , 04 26 58.71, +24 33 16.7,  300.224786,    -5.136344,    417.34,   -706.92,   -1.235,  4.329,  324.8826,   -7.279,  0.63195412806908, 10.1688774,  149.9919,/T,   18.3384,   69.2504958,  2.8036792,      04 27 00.00,      +24 33 20.2,   0.4228887,  260.64547,  72.375617,         n.a.,    n.a.,
 2022-Dec-31 21:00, , , 04 26 14.61, +24 32 09.2,  300.756519,    -6.058887,    424.02,   -703.04,   -1.212,  4.330,  324.8288,   -7.212,  0.63769504377612, 10.4312205,  148.8095,/T,   18.9985,   69.0822747,  2.8115462,      04 26 15.89,      +24 32 12.7,   0.3878435,  260.18604,  74.007069,         n.a.,    n.a.,
 2023-Jan-01 21:00, , , 04 25 34.14, +24 31 05.3,  301.291580,    -6.964319,    430.68,   -699.07,   -1.195,  4.325,  324.7797,   -7.144,  0.64358713639266, 10.6871822,  147.6406,/T,   19.6443,   68.9277717,  2.8183965,      04 25 35.40,      +24 31 08.7,   0.3527366,  259.66956,  75.598986,         n.a.,    n.a.,
$$EOE
***************************************************************************************************************************************************************************************************************************************************************************************************************************
Column meaning:
 
TIME

  Times PRIOR to 1962 are UT1, a mean-solar time closely related to the
prior but now-deprecated GMT. Times AFTER 1962 are in UTC, the current
civil or "wall-clock" time-scale. UTC is kept within 0.9 seconds of UT1
using integer leap-seconds for 1972 and later years.

  Conversion from the internal Barycentric Dynamical Time (TDB) of solar
system dynamics to the non-uniform civil UT time-scale requested for output
has not been determined for UTC times after the next July or January 1st.
Therefore, the last known leap-second is used as a constant over future
intervals.

  Time tags refer to the UT time-scale conversion from TDB on Earth
regardless of observer location within the solar system, although clock
rates may differ due to the local gravity field and no analog to "UT"
may be defined for that location.

  Any 'b' symbol in the 1st-column denotes a B.C. date. First-column blank
(" ") denotes an A.D. date.
 
CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
available if such physical events are the primary interest.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
SOLAR PRESENCE (OBSERVING SITE)
  Time tag is followed by a blank, then a solar-presence symbol:

       '*'  Daylight (refracted solar upper-limb on or above apparent horizon)
       'C'  Civil twilight/dawn
       'N'  Nautical twilight/dawn
       'A'  Astronomical twilight/dawn
       ' '  Night OR geocentric ephemeris

LUNAR PRESENCE (OBSERVING SITE)
  The solar-presence symbol is immediately followed by a lunar-presence symbol:

       'm'  Refracted upper-limb of Moon on or above apparent horizon
       ' '  Refracted upper-limb of Moon below apparent horizon OR geocentric
            ephemeris
 
 'R.A._(ICRF), DEC__(ICRF),' =
  Astrometric right ascension and declination of the target center with
respect to the observing site (coordinate origin) in the reference frame of
the planetary ephemeris (ICRF). Compensated for down-leg light-time delay
aberration.

  Units: RA  in hours-minutes-seconds of time,    HH MM SS.ff{ffff}
         DEC in degrees-minutes-seconds of arc,  sDD MN SC.f{ffff}
 
 'Azi_(a-app), Elev_(a-app),' =
  Airless apparent azimuth and elevation of target center. Compensated
for light-time, the gravitational deflection of light, stellar aberration,
precession and nutation. Azimuth is measured clockwise from north:

  North(0) -> East(90) -> South(180) -> West(270) -> North (360)

Elevation angle is with respect to a plane perpendicular to the reference
surface local zenith direction. TOPOCENTRIC ONLY.  Units: DEGREES
 
 'dAZ*cosE, d(ELV)/dt,' =
   The rate of change of target center apparent azimuth and elevation
(airless). d(AZ)/dt is multiplied by the cosine of the elevation angle.
TOPOCENTRIC ONLY. Units: ARCSECOND PER MINUTE
 
 'APmag,  S-brt,' =
  The targets' approximate apparent visual magnitude and surface brightness.
For planets and natural satellites, output is restricted to solar phase angles
covered by observational data. Outside the observed phase angle range, "n.a."
may be output to avoid extrapolation beyond the limit of model validity.

   For Earth-based observers, the estimated dimming due to atmospheric
absorption (extinction) is available as a separate, requestable quantity.

   Surface brightness is the average airless visual magnitude of a
square-arcsecond of the illuminated portion of the apparent disk. It is
computed only if the target radius is known.

   Units: MAGNITUDES & MAGNITUDES PER SQUARE ARCSECOND
 
 'NP.ang,  NP.dist,' =
  Targets' apparent north-pole position angle (counter-clockwise with respect
to the direction of the true-of-date reference-frame north-pole) and its
angular distance from the sub-observer point (center of disk) at observation
time.  A negative distance indicates the planets' north-pole is on the hidden
hemisphere.  Units: DEGREES and ARCSECONDS
 
 'delta,     deldot,' =
   Apparent range ("delta", light-time aberrated) and range-rate ("delta-dot")
of the target center relative to the observer. A positive "deldot" means the
target center is moving away from the observer, negative indicates movement
toward the observer.  Units: AU and KM/S
 
 'S-O-T,/r,' =
   Sun-Observer-Target apparent SOLAR ELONGATION ANGLE seen from the observers'
location at print-time.

   The '/r' column provides a code indicating the targets' apparent position
relative to the Sun in the observers' sky, as described below:

   Case A: For an observing location on the surface of a rotating body, that
body rotational sense is considered:

    /T indicates target TRAILS Sun   (evening sky: rises and sets AFTER Sun)
    /L indicates target LEADS Sun    (morning sky: rises and sets BEFORE Sun)

   Case B: For an observing point that does not have a rotational model (such
as a spacecraft), the "leading" and "trailing" condition is defined by the
observers' heliocentric ORBITAL motion:

    * If continuing in the observers' current direction of heliocentric
       motion would encounter the targets' apparent longitude first, followed
       by the Sun's, the target LEADS the Sun as seen by the observer.

    * If the Sun's apparent longitude would be encountered first, followed
       by the targets', the target TRAILS the Sun.

   Two other codes can be output:
    /* indicates observer is Sun-centered    (undefined)
    /? Target is aligned with Sun center     (no lead or trail)

   The S-O-T solar elongation angle is numerically the minimum separation
angle of the Sun and target in the sky in any direction. It does NOT indicate
the amount of separation in the leading or trailing directions, which would
be defined along the equator of a spherical coordinate system.

   Units: DEGREES
 
 'S-T-O,' =
   The Sun-Target-Observer angle; the interior vertex angle at target center
formed by a vector from the target to the apparent center of the Sun (at
reflection time on the target) and the apparent vector from target to the
observer at print-time. Slightly different from true PHASE ANGLE (requestable
separately) at the few arcsecond level in that it includes stellar aberration
on the down-leg from target to observer.  Units: DEGREES
 
 'ObsEcLon,   ObsEcLat,' =
   Observer-centered IAU76/80 ecliptic-of-date longitude and latitude of the
target centers' apparent position, with light-time, gravitational deflection of
light, and stellar aberrations.  Units: DEGREES
 
 'RA_(ICRF-a-app), DEC_(ICRF-a-app),' =
   Airless apparent right ascension and declination coordinates of the
target in the ICRF reference frame, with down-leg light-time, gravitational
deflection of light, and stellar aberration.

   Units:
          RA : HH MM SS.ff{ffff} (hours-minutes-seconds of time)
          DEC: DG MN SC.f{ffff}  (degrees-minutes-seconds of arc)
 
 'Sky_motion, Sky_mot_PA, RelVel-ANG,' =
  Total apparent angular rate of the target in the plane-of-sky. "Sky_mot_PA"
is the position angle of the target's direction of motion in the plane-of-sky,
measured counter-clockwise from the apparent of-date north pole direction.
"RelVel-ANG" is the flight path angle of the target's relative motion with
respect to the observer's line-of-sight, in the range [-90,+90], where positive
values indicate motion away from the observer, negative values are toward the
observer:

  -90 = target is moving directly toward the observer
    0 = target is moving at right angles to the observer's line-of-sight
  +90 = target is moving directly away from the observer

UNITS:  ARCSECONDS/MINUTE, DEGREES, DEGREES
 
 'Lun_Sky_Brt, sky_SNR,' =
  Sky brightness due to moonlight scattered by Earth's atmosphere at the
target's position in the sky. "sky_SNR" is the visual signal-to-noise ratio
(SNR) of the target's surface brightness relative to background sky. Output
only for topocentric Earth observers when both the Moon and target are above
the local horizon and the Sun is in astronomical twilight (or further) below
the horizon, and the target is not the Moon or Sun. If all conditions are
not met, "n.a." is output. Galactic brightness, local sky light-pollution
and weather are NOT considered. Lunar opposition surge is considered. The
value returned is accurate under ideal conditions at the approximately 8-23%
level, so is a useful but not definitive value.

  If the target-body radius is also known, "sky_SNR" is output. This is the
approximate visual signal-to-noise ratio of the target's brightness divided
by lunar sky brightness. When sky_SNR < 1, the target is dimmer than the
ideal moonlight-scattering background sky, so unlikely to be detectable at
visual wavelengths. In practice, visibility requires sky_SNR > 1 and a
detector sensitive enough to reach the target's magnitude, even if it isn't
washed out by moonlight. When relating magnitudes and brightness values,
keep in mind their logarithmic relationship m2-m1 = -2.5*log_10(b2/b1).

  UNITS: VISUAL MAGNITUDES / ARCSECOND^2, and unitless ratio

Computations by ...

    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA

    General site: https://ssd.jpl.nasa.gov/
    Mailing list: https://ssd.jpl.nasa.gov/email_list.html
    System news : https://ssd.jpl.nasa.gov/horizons/news.html
    User Guide  : https://ssd.jpl.nasa.gov/horizons/manual.html
    Connect     : browser        https://ssd.jpl.nasa.gov/horizons/app.html#/x
                  API            https://ssd-api.jpl.nasa.gov/doc/horizons.html
                  command-line   telnet ssd.jpl.nasa.gov 6775
                  e-mail/batch   https://ssd.jpl.nasa.gov/ftp/ssd/hrzn_batch.txt
                  scripts        https://ssd.jpl.nasa.gov/ftp/ssd/SCRIPTS
    Author      : Jon.D.Giorgini@jpl.nasa.gov

***************************************************************************************************************************************************************************************************************************************************************************************************************************
