*******************************************************************************
 Revised: June 21, 2016                 Mars                            499 / 4
 
 PHYSICAL DATA (updated 2019-Oct-29):
  Vol. mean radius (km) = 3389.92+-0.04   Density (g/cm^3)      =  3.933(5+-4)
  Mass x10^23 (kg)      =    6.4171       Flattening, f         =  1/169.779
  Volume (x10^10 km^3)  =   16.318        Equatorial radius (km)=  3396.19
  Sidereal rot. period  =   24.622962 hr  Sid. rot. rate, rad/s =  0.0000708822 
  Mean solar day (sol)  =   88775.24415 s Polar gravity m/s^2   =  3.758
  Core radius (km)      = ~1700           Equ. gravity  m/s^2   =  3.71
  Geometric Albedo      =    0.150                                              

  GM (km^3/s^2)         = 42828.375214    Mass ratio (Sun/Mars) = 3098703.59
  GM 1-sigma (km^3/s^2) = +- 0.00028      Mass of atmosphere, kg= ~ 2.5 x 10^16
  Mean temperature (K)  =  210            Atmos. pressure (bar) =    0.0056 
  Obliquity to orbit    =   25.19 deg     Max. angular diam.    =  17.9"
  Mean sidereal orb per =    1.88081578 y Visual mag. V(1,0)    =  -1.52
  Mean sidereal orb per =  686.98 d       Orbital speed,  km/s  =  24.13
  Hill's sphere rad. Rp =  319.8          Escape speed, km/s    =   5.027
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         717         493         589
  Maximum Planetary IR (W/m^2)   470         315         390
  Minimum Planetary IR (W/m^2)    30          30          30
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Sun Nov 17 05:25:03 2024 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Earth (399)                     {source: DE441}
Center-site name: (user defined site below)
*******************************************************************************
Start time      : A.D. 2007-Jul-01 00:00:00.0000 UT      
Stop  time      : A.D. 2008-May-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_MARS                        {West-longitude positive}
Target radii    : 3396.19, 3396.19, 3376.2 km     {Equator_a, b, pole_c}       
Center geodetic : 121.6333, 25.0333, 1.72871E-12  {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 121.6333,5782.45421,2682.41715  {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : HMS
Time format     : CAL 
Calendar mode   : Mixed Julian/Gregorian
EOP file        : eop.241115.p250211                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2024-NOV-15. PREDICTS-> 2025-FEB-10
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
***************************************************************************************************************************************************************************************************************************************************************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC__(ICRF), Azi_(a-app), Elev_(a-app),  dAZ*cosE, d(ELV)/dt,    APmag,  S-brt,    NP.ang,  NP.dist,             delta,     deldot,     S-O-T,/r,     S-T-O,     ObsEcLon,   ObsEcLat,  RA_(ICRF-a-app), DEC_(ICRF-a-app),  Sky_motion, Sky_mot_PA, RelVel-ANG,  Lun_Sky_Brt, sky_SNR,
 2007-Aug-28 00:00,*, , 04 46 03.92, +21 32 10.1,  266.982963,    66.048661,    194.24,   -815.10,    0.320,  4.401,  326.4593,   -3.959,  1.17319407714716, -9.8422839,   81.3818,/L,   44.3512,   72.9549779, -0.8081671,      04 46 03.74,      +21 32 10.0,   1.4599298,  81.160391,  -25.42625,         n.a.,    n.a.,
 2007-Aug-29 00:00,*, , 04 48 35.24, +21 37 36.9,  267.383834,    65.748192,    190.77,   -815.39,    0.296,  4.388,  326.6571,   -3.980,  1.16740145497223, -9.8754457,   81.7538,/L,   44.3519,   73.5481033, -0.7908144,      04 48 35.07,      +21 37 36.9,   1.4520550,  81.376656,  -25.73240,         n.a.,    n.a.,
 2007-Aug-30 00:00,*, , 04 51 05.93, +21 42 54.3,  267.772205,    65.444317,    187.49,   -815.63,    0.288,  4.391,  326.8573,   -4.001,  1.16158829936557, -9.9092465,   82.1296,/L,   44.3504,   74.1380579, -0.7732231,      04 51 05.77,      +21 42 54.3,   1.4440532,  81.592317,  -26.04598,         n.a.,    n.a.,
 2007-Aug-31 00:00,*,m, 04 53 35.97, +21 48 02.5,  268.148531,    65.137022,    184.41,   -815.83,    0.270,  4.384,  327.0598,   -4.022,  1.15575423897032, -9.9436645,   82.5089,/L,   44.3465,   74.7247961, -0.7553931,      04 53 35.82,      +21 48 02.5,   1.4359076,  81.807264,  -26.36738,         n.a.,    n.a.,
 2007-Sep-01 00:00,*,m, 04 56 05.35, +21 53 01.4,  268.513267,    64.826281,    181.52,   -815.99,    0.261,  4.386,  327.2647,   -4.043,  1.14989893368964, -9.9786127,   82.8921,/L,   44.3401,   75.3082662, -0.7373244,      04 56 05.21,      +21 53 01.5,   1.4276011,  82.021363,  -26.69683,         n.a.,    n.a.,
 2007-Sep-02 00:00,*,m, 04 58 34.03, +21 57 51.3,  268.866863,    64.512060,    178.81,   -816.11,    0.250,  4.386,  327.4716,   -4.065,  1.14402211030148,-10.0139481,   83.2792,/L,   44.3314,   75.8884073, -0.7190164,      04 58 33.90,      +21 57 51.4,   1.4191189,  82.234454,  -27.03442,         n.a.,    n.a.,
 2007-Sep-03 00:00,*,m, 05 01 02.00, +22 02 32.1,  269.209763,    64.194315,    176.28,   -816.20,    0.217,  4.365,  327.6806,   -4.087,  1.13812358993924,-10.0494896,   83.6702,/L,   44.3201,   76.4651480, -0.7004682,      05 01 01.87,      +22 02 32.2,   1.4104490,  82.446362,  -27.38013,         n.a.,    n.a.,
 2007-Sep-04 00:00,*,m, 05 03 29.22, +22 07 04.0,  269.542403,    63.872997,    173.91,   -816.27,    0.219,  4.378,  327.8915,   -4.109,  1.13220330373907,-10.0850399,   84.0652,/L,   44.3061,   77.0384076, -0.6816777,      05 03 29.10,      +22 07 04.2,   1.4015829,  82.656904,  -27.73382,         n.a.,    n.a.,
 2007-Sep-05 00:00,*,m, 05 05 55.67, +22 11 27.1,  269.865208,    63.548047,    171.71,   -816.30,    0.211,  4.382,  328.1042,   -4.131,  1.12626129685118,-10.1204032,   84.4644,/L,   44.2895,   77.6080989, -0.6626426,      05 05 55.56,      +22 11 27.3,   1.3925157,  82.865901,  -28.09530,         n.a.,    n.a.,
 2007-Sep-06 00:00,*,m, 05 08 21.32, +22 15 41.5,  270.178588,    63.219406,    169.67,   -816.31,    0.200,  4.382,  328.3186,   -4.154,  1.12029772355072,-10.1553979,   84.8678,/L,   44.2701,   78.1741317, -0.6433597,      05 08 21.23,      +22 15 41.7,   1.3832451,  83.073175,  -28.46438,         n.a.,    n.a.,
 2007-Sep-07 00:00,*,m, 05 10 46.14, +22 19 47.3,  270.482945,    62.887011,    167.79,   -816.29,    0.192,  4.387,  328.5346,   -4.176,  1.11431283680031,-10.1898638,   85.2755,/L,   44.2479,   78.7364156, -0.6238253,      05 10 46.06,      +22 19 47.5,   1.3737712,  83.278563,  -28.84085,         n.a.,    n.a.,
 2007-Sep-08 00:00,*,m, 05 13 10.12, +22 23 44.7,  270.778669,    62.550797,    166.05,   -816.25,    0.185,  4.392,  328.7520,   -4.199,  1.10830697494543,-10.2236649,   85.6876,/L,   44.2227,   79.2948627, -0.6040353,      05 13 10.05,      +22 23 44.8,   1.3640957,  83.481909,  -29.22455,         n.a.,    n.a.,
 2007-Sep-09 00:00,*,m, 05 15 33.21, +22 27 33.7,  271.066142,    62.210698,    164.46,   -816.20,    0.177,  4.395,  328.9708,   -4.223,  1.10228054720705,-10.2566910,   86.1041,/L,   44.1946,   79.8493888, -0.5839850,      05 15 33.15,      +22 27 33.9,   1.3542211,  83.683070,  -29.61534,         n.a.,    n.a.,
 2007-Sep-10 00:00,*,m, 05 17 55.40, +22 31 14.5,  271.345737,    61.866649,    163.01,   -816.12,    0.161,  4.392,  329.1908,   -4.246,  1.09623401889212,-10.2888572,   86.5252,/L,   44.1634,   80.3999141, -0.5636696,      05 17 55.35,      +22 31 14.7,   1.3441508,  83.881913,  -30.01313,         n.a.,    n.a.,
 2007-Sep-11 00:00,*,m, 05 20 16.65, +22 34 47.4,  271.617821,    61.518584,    161.69,   -816.03,    0.141,  4.384,  329.4118,   -4.270,  1.09016789694027,-10.3201032,   86.9508,/L,   44.1290,   80.9463624, -0.5430842,      05 20 16.61,      +22 34 47.6,   1.3338884,  84.078316,  -30.41788,         n.a.,    n.a.,
 2007-Sep-12 00:00,*,m, 05 22 36.94, +22 38 12.3,  271.882753,    61.166438,    160.51,   -815.93,    0.125,  4.380,  329.6339,   -4.294,  1.08408271642703,-10.3503910,   87.3811,/L,   44.0913,   81.4886609, -0.5222237,      05 22 36.92,      +22 38 12.5,   1.3234371,  84.272165,  -30.82959,         n.a.,    n.a.,
 2007-Sep-13 00:00,*,m, 05 24 56.25, +22 41 29.5,  272.140888,    60.810147,    159.45,   -815.81,    0.118,  4.386,  329.8568,    4.318,  1.07797902869989,-10.3797011,   87.8161,/L,   44.0504,   82.0267385, -0.5010828,      05 24 56.24,      +22 41 29.7,   1.3127998,  84.463352,  -31.24833,         n.a.,    n.a.,
 2007-Sep-14 00:00,*,m, 05 27 14.56, +22 44 39.2,  272.392571,    60.449645,    158.51,   -815.68,    0.119,  4.399,  330.0805,    4.343,  1.07185739173902,-10.4080287,   88.2560,/L,   44.0061,   82.5605248, -0.4796566,      05 27 14.55,      +22 44 39.4,   1.3019785,  84.651772,  -31.67421,         n.a.,    n.a.,
 2007-Sep-15 00:00,*, , 05 29 31.82, +22 47 41.5,  272.638143,    60.084867,    157.69,   -815.54,    0.116,  4.409,  330.3049,    4.368,  1.06571836304595,-10.4353792,   88.7006,/L,   43.9584,   83.0899491, -0.4579401,      05 29 31.83,      +22 47 41.7,   1.2909743,  84.837321,  -32.10738,         n.a.,    n.a.,
 2007-Sep-16 00:00,*, , 05 31 48.03, +22 50 36.6,  272.877936,    59.715747,    156.99,   -815.38,    0.119,  4.425,  330.5298,    4.393,  1.05956249494398,-10.4617643,   89.1502,/L,   43.9071,   83.6149397, -0.4359285,      05 31 48.05,      +22 50 36.8,   1.2797878,  85.019896,  -32.54803,         n.a.,    n.a.,
 2007-Sep-17 00:00,*, , 05 34 03.16, +22 53 24.7,  273.112276,    59.342220,    156.40,   -815.22,    0.111,  4.430,  330.7551,    4.419,  1.05339033174184,-10.4871994,   89.6048,/L,   43.8522,   84.1354229, -0.4136170,      05 34 03.19,      +22 53 24.9,   1.2684184,  85.199390,  -32.99637,         n.a.,    n.a.,
 2007-Sep-18 00:00,*, , 05 36 17.18, +22 56 05.9,  273.341479,    58.964217,    155.91,   -815.05,    0.108,  4.441,  330.9808,    4.444,  1.04720240787929,-10.5117031,   90.0644,/L,   43.7937,   84.6513234, -0.3910011,      05 36 17.22,      +22 56 06.1,   1.2568655,  85.375696,  -33.45264,         n.a.,    n.a.,
 2007-Sep-19 00:00,*, , 05 38 30.06, +22 58 40.4,  273.565854,    58.581670,    155.53,   -814.87,    0.105,  4.451,  331.2066,    4.471,  1.04099924598697,-10.5352980,   90.5292,/L,   43.7314,   85.1625639, -0.3680764,      05 38 30.12,      +22 58 40.7,   1.2451279,  85.548703,  -33.91709,         n.a.,    n.a.,
 2007-Sep-20 00:00,*, , 05 40 41.79, +23 01 08.5,  273.785703,    58.194510,    155.24,   -814.68,    0.093,  4.453,  331.4325,    4.497,  1.03478135377201,-10.5580138,   90.9992,/L,   43.6653,   85.6690649, -0.3448388,      05 40 41.86,      +23 01 08.7,   1.2332040,  85.718303,  -34.39000,         n.a.,    n.a.,
 2007-Sep-21 00:00,*, , 05 42 52.34, +23 03 30.3,  274.001319,    57.802667,    155.05,   -814.48,    0.085,  4.458,  331.6584,    4.524,  1.02854921880883,-10.5798911,   91.4744,/L,   43.5953,   86.1707450, -0.3212843,      05 42 52.42,      +23 03 30.5,   1.2210921,  85.884385,  -34.87170,         n.a.,    n.a.,
 2007-Sep-22 00:00,*, , 05 45 01.69, +23 05 46.0,  274.212985,    57.406068,    154.95,   -814.28,    0.083,  4.470,  331.8842,    4.551,  1.02230330074563,-10.6009867,   91.9551,/L,   43.5214,   86.6675210, -0.2974093,      05 45 01.78,      +23 05 46.2,   1.2087894,  86.046841,  -35.36259,         n.a.,    n.a.,
 2007-Sep-23 00:00,*, , 05 47 09.80, +23 07 55.8,  274.420978,    57.004640,    154.95,   -814.07,    0.076,  4.477,  332.1097,    4.578,  1.01604402127194,-10.6213757,   92.4412,/L,   43.4434,   87.1593081, -0.2732103,      05 47 09.91,      +23 07 56.0,   1.1962919,  86.205559,  -35.86314,         n.a.,    n.a.,
 2007-Sep-24 00:00,*, , 05 49 16.67, +23 09 59.9,  274.625565,    56.598308,    155.03,   -813.85,    0.053,  4.468,  332.3348,    4.606,  1.00977175356715,-10.6411501,   92.9328,/L,   43.3613,   87.6460203, -0.2486844,      05 49 16.78,      +23 10 00.0,   1.1835927,  86.360419,  -36.37395,         n.a.,    n.a.,
 2007-Sep-25 00:00,*, , 05 51 22.25, +23 11 58.4,  274.827007,    56.186993,    155.19,   -813.63,    0.034,  4.463,  332.5594,    4.634,  1.00348681478143,-10.6604097,   93.4301,/L,   43.2750,   88.1275712, -0.2238289,      05 51 22.38,      +23 11 58.6,   1.1706813,  86.511287,  -36.89575,         n.a.,    n.a.,
 2007-Sep-26 00:00,*, , 05 53 26.52, +23 13 51.7,  275.025557,    55.770613,    155.43,   -813.40,    0.010,  4.453,  332.7834,    4.663,  0.99718946675878,-10.6792425,   93.9331,/L,   43.1843,   88.6038734, -0.1986413,      05 53 26.66,      +23 13 51.9,   1.1575422,  86.657994,  -37.42936,         n.a.,    n.a.,
 2007-Sep-27 00:00,*, , 05 55 29.45, +23 15 39.9,  275.221471,    55.349077,    155.76,   -813.16,   -0.009,  4.449,  333.0067,    4.692,  0.99087993034534,-10.6976978,   94.4420,/L,   43.0893,   89.0748372, -0.1731195,      05 55 29.61,      +23 15 40.0,   1.1441547,  86.800324,  -37.97567,         n.a.,    n.a.,
 2007-Sep-28 00:00,*, , 05 57 31.02, +23 17 23.1,  275.415003,    54.922288,    156.15,   -812.92,   -0.026,  4.447,  333.2292,    4.721,  0.98455841576980,-10.7157595,   94.9569,/L,   42.9898,   89.5403669, -0.1472611,      05 57 31.19,      +23 17 23.3,   1.1304948,  86.938003,  -38.53552,         n.a.,    n.a.,
 2007-Sep-29 00:00,*,m, 05 59 31.19, +23 19 01.7,  275.606412,    54.490141,    156.63,   -812.67,   -0.021,  4.467,  333.4507,    4.751,  0.97822516577710,-10.7333302,   95.4779,/L,   42.8857,   90.0003554, -0.1210632,      05 59 31.37,      +23 19 01.8,   1.1165368,  87.070694,  -39.10959,         n.a.,    n.a.,
 2007-Sep-30 00:00,*,m, 06 01 29.92, +23 20 35.8,  275.795959,    54.052520,    157.17,   -812.42,   -0.033,  4.469,  333.6711,    4.781,  0.97188050219394,-10.7502358,   96.0052,/L,   42.7769,   90.4546808, -0.0945224,      06 01 30.12,      +23 20 35.9,   1.1022572,  87.198009,  -39.69839,         n.a.,    n.a.,
 2007-Oct-01 00:00,*,m, 06 03 27.17, +23 22 05.7,  275.983905,    53.609302,    157.78,   -812.16,   -0.060,  4.457,  333.8902,    4.812,  0.96552486450196,-10.7662480,   96.5390,/L,   42.6631,   90.9032058, -0.0676346,      06 03 27.38,      +23 22 05.8,   1.0876366,  87.319525,  -40.30218,         n.a.,    n.a.,
 2007-Oct-02 00:00,*,m, 06 05 22.91, +23 23 31.6,  276.170509,    53.160358,    158.46,   -811.89,   -0.077,  4.455,  334.1080,    4.843,  0.95915883250450,-10.7811145,   97.0793,/L,   42.5444,   91.3457810, -0.0403946,      06 05 23.14,      +23 23 31.6,   1.0726607,  87.434801,  -40.92105,         n.a.,    n.a.,
 2007-Oct-03 00:00,*,m, 06 07 17.10, +23 24 53.6,  276.356022,    52.705554,    159.21,   -811.62,   -0.078,  4.470,  334.3243,    4.874,  0.95278313178561,-10.7945867,   97.6264,/L,   42.4205,   91.7822496, -0.0127967,      06 07 17.34,      +23 24 53.7,   1.0573206,  87.543392,  -41.55500,         n.a.,    n.a.,
 2007-Oct-04 00:00,*,m, 06 09 09.68, +23 26 12.2,  276.540693,    52.244755,    160.02,   -811.34,   -0.090,  4.474,  334.5388,    4.906,  0.94639862610615,-10.8064370,   98.1805,/L,   42.2912,   92.2124524,  0.0151656,      06 09 09.93,      +23 26 12.2,   1.0416111,  87.644854,  -42.20399,         n.a.,    n.a.,
 2007-Oct-05 00:00,*,m, 06 11 00.63, +23 27 27.5,  276.724762,    51.777825,    160.89,   -811.05,   -0.121,  4.458,  334.7516,    4.938,  0.94000630282761,-10.8164658,   98.7415,/L,   42.1565,   92.6362310,  0.0434995,      06 11 00.89,      +23 27 27.5,   1.0255296,  87.738739,  -42.86797,         n.a.,    n.a.,
 2007-Oct-06 00:00,*,m, 06 12 49.89, +23 28 39.8,  276.908466,    51.304628,    161.82,   -810.76,   -0.146,  4.449,  334.9624,    4.971,  0.93360725644953,-10.8245019,   99.3098,/L,   42.0162,   93.0534292,  0.0722121,      06 12 50.17,      +23 28 39.8,   1.0090753,  87.824590,  -43.54694,         n.a.,    n.a.,
 2007-Oct-07 00:00,*,m, 06 14 37.43, +23 29 49.4,  277.092040,    50.825031,    162.80,   -810.45,   -0.166,  4.445,  335.1711,    5.004,  0.92720267318823,-10.8303988,   99.8855,/L,   41.8702,   93.4638934,  0.1013112,      06 14 37.73,      +23 29 49.3,   0.9922481,  87.901938,  -44.24095,         n.a.,    n.a.,
 2007-Oct-08 00:00,*,m, 06 16 23.21, +23 30 56.5,  277.275712,    50.338901,    163.85,   -810.14,   -0.192,  4.435,  335.3775,    5.038,  0.92079381761883,-10.8340317,  100.4686,/L,   41.7182,   93.8674724,  0.1308045,      06 16 23.52,      +23 30 56.4,   0.9750486,  87.970292,  -44.95009,         n.a.,    n.a.,
 2007-Oct-09 00:00,*,m, 06 18 07.18, +23 32 01.4,  277.459711,    49.846109,    164.95,   -809.82,   -0.210,  4.434,  335.5816,    5.072,  0.91438202128759,-10.8352940,  101.0594,/L,   41.5601,   94.2640167,  0.1606997,      06 18 07.50,      +23 32 01.2,   0.9574776,  88.029132,  -45.67450,         n.a.,    n.a.,
 2007-Oct-10 00:00,*,m, 06 19 49.30, +23 33 04.3,  277.644260,    49.346526,    166.11,   -809.50,   -0.240,  4.420,  335.7830,    5.107,  0.90796867281869,-10.8340954,  101.6579,/L,   41.3958,   94.6533776,  0.1910046,      06 19 49.64,      +23 33 04.2,   0.9395358,  88.077905,  -46.41436,         n.a.,    n.a.,
 2007-Oct-11 00:00,*,m, 06 21 29.53, +23 34 05.6,  277.829581,    48.840026,    167.31,   -809.16,   -0.280,  4.397,  335.9819,    5.142,  0.90155520911775,-10.8303600,  102.2644,/L,   41.2251,   95.0354066,  0.2217267,      06 21 29.89,      +23 34 05.4,   0.9212240,  88.116016,  -47.16991,         n.a.,    n.a.,
 2007-Oct-12 00:00,*,m, 06 23 07.83, +23 35 05.6,  278.015893,    48.326485,    168.58,   -808.81,   -0.276,  4.418,  336.1778,    5.177,  0.89514310752627,-10.8240247,  102.8789,/L,   41.0478,   95.4099543,  0.2528735,      06 23 08.21,      +23 35 05.3,   0.9025430,  88.142819,  -47.94142,         n.a.,    n.a.,
 2007-Oct-13 00:00,*,m, 06 24 44.17, +23 36 04.4,  278.203410,    47.805778,    169.89,   -808.45,   -0.308,  4.402,  336.3709,    5.214,  0.88873387899706,-10.8150375,  103.5016,/L,   40.8639,   95.7768701,  0.2844522,      06 24 44.55,      +23 36 04.2,   0.8834928,  88.157606,  -48.72922,         n.a.,    n.a.,
 2007-Oct-14 00:00,*, , 06 26 18.48, +23 37 02.4,  278.392346,    47.277783,    171.25,   -808.08,   -0.326,  4.401,  336.5608,    5.250,  0.88232906242409,-10.8033549,  104.1327,/L,   40.6731,   96.1360012,  0.3164695,      06 26 18.89,      +23 37 02.1,   0.8640735,  88.159598,  -49.53370,         n.a.,    n.a.,
 2007-Oct-15 00:00,*, , 06 27 50.75, +23 37 59.9,  278.582908,    46.742382,    172.67,   -807.70,   -0.349,  4.396,  336.7474,    5.288,  0.87593022014418,-10.7889406,  104.7722,/L,   40.4753,   96.4871926,  0.3489321,      06 27 51.17,      +23 37 59.6,   0.8442845,  88.147928,  -50.35527,         n.a.,    n.a.,
 2007-Oct-16 00:00,*, , 06 29 20.92, +23 38 57.1,  278.775301,    46.199452,    174.13,   -807.31,   -0.368,  4.394,  336.9307,    5.325,  0.86953893438484,-10.7717640,  105.4203,/L,   40.2704,   96.8302872,  0.3818462,      06 29 21.36,      +23 38 56.8,   0.8241250,  88.121629,  -51.19438,         n.a.,    n.a.,
 2007-Oct-17 00:00,*, , 06 30 48.96, +23 39 54.4,  278.969726,    45.648876,    175.64,   -806.90,   -0.387,  4.392,  337.1105,    5.363,  0.86315680414527,-10.7517999,  106.0772,/L,   40.0581,   97.1651252,  0.4152173,      06 30 49.41,      +23 39 54.0,   0.8035938,  88.079618,  -52.05155,         n.a.,    n.a.,
 2007-Oct-18 00:00,*, , 06 32 14.82, +23 40 51.9,  279.166380,    45.090535,    177.20,   -806.48,   -0.417,  4.380,  337.2865,    5.402,  0.85678544175864,-10.7290299,  106.7430,/L,   39.8384,   97.4915451,  0.4490509,      06 32 15.29,      +23 40 51.5,   0.7826899,  88.020674,  -52.92730,         n.a.,    n.a.,
 2007-Oct-19 00:00,*, , 06 33 38.46, +23 41 50.1,  279.365456,    44.524311,    178.81,   -806.04,   -0.443,  4.372,  337.4588,    5.441,  0.85042646828724,-10.7034453,  107.4178,/L,   39.6110,   97.8093833,  0.4833518,      06 33 38.95,      +23 41 49.6,   0.7614117,  87.943415,  -53.82222,         n.a.,    n.a.,
 2007-Oct-20 00:00,*, , 06 34 59.85, +23 42 49.0,  279.567143,    43.950086,    180.47,   -805.59,   -0.466,  4.367,  337.6271,    5.481,  0.84408150704705,-10.6750503,  108.1019,/L,   39.3759,   98.1184749,  0.5181241,      06 35 00.35,      +23 42 48.5,   0.7397576,  87.846269,  -54.73697,         n.a.,    n.a.,
 2007-Oct-21 00:00,*, , 06 36 18.93, +23 43 49.1,  279.771627,    43.367743,    182.18,   -805.12,   -0.475,  4.375,  337.7913,    5.522,  0.83775217508501,-10.6438656,  108.7953,/L,   39.1327,   98.4186539,  0.5533717,      06 36 19.45,      +23 43 48.6,   0.7177246,  87.727425,  -55.67230,         n.a.,    n.a.,
 2007-Oct-22 00:00,*, , 06 37 35.66, +23 44 50.6,  279.979088,    42.777163,    183.94,   -804.63,   -0.487,  4.382,  337.9512,    5.562,  0.83144007350850,-10.6099284,  109.4982,/L,   38.8815,   98.7097538,  0.5890976,      06 37 36.20,      +23 44 50.0,   0.6953076,  87.584771,  -56.62910,         n.a.,    n.a.,
 2007-Oct-23 00:00,*, , 06 38 50.01, +23 45 53.7,  280.189707,    42.178227,    185.74,   -804.13,   -0.494,  4.393,  338.1067,    5.604,  0.82514677928655,-10.5732864,  110.2109,/L,   38.6220,   98.9916075,  0.6253042,      06 38 50.56,      +23 45 53.1,   0.6724980,  87.415804,  -57.60847,         n.a.,    n.a.,
 2007-Oct-24 00:00,*, , 06 40 01.93, +23 46 58.7,  280.403664,    41.570813,    187.60,   -803.61,   -0.504,  4.402,  338.2577,    5.646,  0.81887384323109,-10.5339822,  110.9334,/L,   38.3540,   99.2640469,  0.6619936,      06 40 02.50,      +23 46 58.0,   0.6492820,  87.217500,  -58.61171,         n.a.,    n.a.,
 2007-Oct-25 00:00,*, , 06 41 11.36, +23 48 05.9,  280.621139,    40.954793,    189.50,   -803.06,   -0.517,  4.407,  338.4041,    5.688,  0.81262280026693,-10.4920266,  111.6660,/L,   38.0774,   99.5269002,  0.6991672,      06 41 11.95,      +23 48 05.2,   0.6256405,  86.986157,  -59.64030,         n.a.,    n.a.,
 2007-Oct-26 00:00,*, , 06 42 18.27, +23 49 15.5,  280.842323,    40.330034,    191.46,   -802.50,   -0.526,  4.416,  338.5456,    5.731,  0.80639519697161,-10.4473670,  112.4088,/L,   37.7919,   99.7799867,  0.7368265,      06 42 18.87,      +23 49 14.7,   0.6015492,  86.717204,  -60.69585,         n.a.,    n.a.,
 2007-Oct-27 00:00,*, , 06 43 22.59, +23 50 27.7,  281.067410,    39.696393,    193.47,   -801.91,   -0.540,  4.421,  338.6821,    5.775,  0.80019263628030,-10.3998618,  113.1621,/L,   37.4974,  100.0231114,  0.7749729,      06 43 23.21,      +23 50 27.0,   0.5769828,  86.405003,  -61.77992,         n.a.,    n.a.,
 2007-Oct-28 00:00,*,m, 06 44 24.27, +23 51 43.0,  281.296605,    39.053719,    195.53,   -801.30,   -0.558,  4.422,  338.8135,    5.819,  0.79401683145353,-10.3492758,  113.9262,/L,   37.1937,  100.2560608,  0.8136084,      06 44 24.91,      +23 51 42.2,   0.5519185,  86.042628,  -62.89381,         n.a.,    n.a.,
 2007-Oct-29 00:00,*,m, 06 45 23.25, +23 53 01.4,  281.530116,    38.401853,    197.65,   -800.67,   -0.571,  4.428,  338.9395,    5.863,  0.78786965561523,-10.2953000,  114.7013,/L,   36.8805,  100.4786035,  0.8527352,      06 45 23.91,      +23 53 00.6,   0.5263414,  85.621605,  -64.03848,         n.a.,    n.a.,
 2007-Oct-30 00:00,*,m, 06 46 19.48, +23 54 23.4,  281.768153,    37.740632,    199.82,   -800.01,   -0.579,  4.439,  339.0601,    5.909,  0.78175317414523,-10.2375886,  115.4875,/L,   36.5575,  100.6904957,  0.8923559,      06 46 20.15,      +23 54 22.5,   0.5002467,  85.131555,  -65.21451,         n.a.,    n.a.,
 2007-Oct-31 00:00,*,m, 06 47 12.88, +23 55 49.1,  282.010925,    37.069889,    202.05,   -799.32,   -0.595,  4.442,  339.1750,    5.954,  0.77566965473837,-10.1757969,  116.2852,/L,   36.2246,  100.8914891,  0.9324734,      06 47 13.57,      +23 55 48.1,   0.4736407,  84.559645,  -66.42208,         n.a.,    n.a.,
 2007-Nov-01 00:00,*,m, 06 48 03.40, +23 57 18.7,  282.258639,    36.389461,    204.34,   -798.60,   -0.626,  4.430,  339.2840,    6.001,  0.76962155865966,-10.1096072,  117.0946,/L,   35.8816,  101.0813370,  0.9730902,      06 48 04.11,      +23 57 17.7,   0.4465400,  83.889771,  -67.66110,         n.a.,    n.a.,
 2007-Nov-02 00:00,*,m, 06 48 50.97, +23 58 52.7,  282.511501,    35.699189,    206.69,   -797.86,   -0.648,  4.427,  339.3870,    6.047,  0.76361152141796,-10.0387397,  117.9160,/L,   35.5281,  101.2597985,  1.0142087,      06 48 51.70,      +23 58 51.6,   0.4189702,  83.101365,  -68.93123,         n.a.,    n.a.,
 2007-Nov-03 00:00,*,m, 06 49 35.53, +24 00 31.1,  282.769715,    34.998919,    209.11,   -797.08,   -0.678,  4.416,  339.4838,    6.094,  0.75764233077660, -9.9629517,  118.7495,/L,   35.1639,  101.4266398,  1.0558304,      06 49 36.28,      +24 00 30.0,   0.3909661,  82.167632,  -70.23182,         n.a.,    n.a.,
